block_ID,administrative_subdivision,Year,Month,security_claims
3563,12,2020,6,1.6445182724252492
3563,12,2020,7,1.611295681063123
3564,12,2020,1,2.2425249169435215
3564,12,2020,2,1.9601328903654487
3564,12,2020,3,0.8637873754152824
3564,12,2020,4,0.44850498338870437
3564,12,2020,5,0.8139534883720931
3564,12,2020,6,1.6445182724252492
3564,12,2020,7,1.611295681063123
3565,12,2020,1,2.2425249169435215
3565,12,2020,2,1.9601328903654487
3565,12,2020,3,0.8637873754152824
3565,12,2020,4,0.44850498338870437
3565,12,2020,5,0.8139534883720931
3565,12,2020,6,1.6445182724252492
3565,12,2020,7,1.611295681063123
3566,12,2020,1,2.2425249169435215
3566,12,2020,2,1.9601328903654487
3566,12,2020,3,0.8637873754152824
3566,12,2020,4,0.44850498338870437
3566,12,2020,5,0.8139534883720931
3566,12,2020,6,1.6445182724252492
3566,12,2020,7,1.611295681063123
3567,12,2020,1,2.2425249169435215
3567,12,2020,2,1.9601328903654487
3567,12,2020,3,0.8637873754152824
3567,12,2020,4,0.44850498338870437
3567,12,2020,5,0.8139534883720931
3567,12,2020,6,1.6445182724252492
3567,12,2020,7,1.611295681063123
3568,12,2020,1,2.2425249169435215
3568,12,2020,2,1.9601328903654487
3568,12,2020,3,0.8637873754152824
3568,12,2020,4,0.44850498338870437
3568,12,2020,5,0.8139534883720931
3568,12,2020,6,1.6445182724252492
3568,12,2020,7,1.611295681063123
3569,12,2020,1,2.2425249169435215
3569,12,2020,2,1.9601328903654487
3569,12,2020,3,0.8637873754152824
3569,12,2020,4,0.44850498338870437
3569,12,2020,5,0.8139534883720931
3569,12,2020,6,1.6445182724252492
3569,12,2020,7,1.611295681063123
3570,12,2020,1,2.2425249169435215
3570,12,2020,2,1.9601328903654487
3570,12,2020,3,0.8637873754152824
3570,12,2020,4,0.44850498338870437
3570,12,2020,5,0.8139534883720931
3570,12,2020,6,1.6445182724252492
3570,12,2020,7,1.611295681063123
3571,12,2020,1,2.2425249169435215
3571,12,2020,2,1.9601328903654487
3571,12,2020,3,0.8637873754152824
3571,12,2020,4,0.44850498338870437
3571,12,2020,5,0.8139534883720931
3571,12,2020,6,1.6445182724252492
3571,12,2020,7,1.611295681063123
3707,12,2020,1,2.2425249169435215
3707,12,2020,2,1.9601328903654487
3707,12,2020,3,0.8637873754152824
3707,12,2020,4,0.44850498338870437
3707,12,2020,5,0.8139534883720931
3707,12,2020,6,1.6445182724252492
3707,12,2020,7,1.611295681063123
3708,12,2020,1,2.2425249169435215
3708,12,2020,2,1.9601328903654487
3708,12,2020,3,0.8637873754152824
3708,12,2020,4,0.44850498338870437
3708,12,2020,5,0.8139534883720931
3708,12,2020,6,1.6445182724252492
3708,12,2020,7,1.611295681063123
3709,12,2020,1,2.2425249169435215
3709,12,2020,2,1.9601328903654487
3709,12,2020,3,0.8637873754152824
3709,12,2020,4,0.44850498338870437
3709,12,2020,5,0.8139534883720931
3709,12,2020,6,1.6445182724252492
3709,12,2020,7,1.611295681063123
3710,12,2020,1,2.2425249169435215
3710,12,2020,2,1.9601328903654487
3710,12,2020,3,0.8637873754152824
3710,12,2020,4,0.44850498338870437
3710,12,2020,5,0.8139534883720931
3710,12,2020,6,1.6445182724252492
3710,12,2020,7,1.611295681063123
3711,12,2020,1,2.2425249169435215
3711,12,2020,2,1.9601328903654487
3711,12,2020,3,0.8637873754152824
3711,12,2020,4,0.44850498338870437
3711,12,2020,5,0.8139534883720931
3711,12,2020,6,1.6445182724252492
3711,12,2020,7,1.611295681063123
3712,12,2020,1,2.2425249169435215
3712,12,2020,2,1.9601328903654487
3712,12,2020,3,0.8637873754152824
3712,12,2020,4,0.44850498338870437
3712,12,2020,5,0.8139534883720931
3712,12,2020,6,1.6445182724252492
3712,12,2020,7,1.611295681063123
3713,12,2020,1,2.2425249169435215
3713,12,2020,2,1.9601328903654487
3713,12,2020,3,0.8637873754152824
3713,12,2020,4,0.44850498338870437
3713,12,2020,5,0.8139534883720931
3713,12,2020,6,1.6445182724252492
3713,12,2020,7,1.611295681063123
3714,12,2020,1,2.2425249169435215
3714,12,2020,2,1.9601328903654487
3714,12,2020,3,0.8637873754152824
3714,12,2020,4,0.44850498338870437
3714,12,2020,5,0.8139534883720931
3714,12,2020,6,1.6445182724252492
3714,12,2020,7,1.611295681063123
3715,12,2020,1,2.2425249169435215
3715,12,2020,2,1.9601328903654487
3715,12,2020,3,0.8637873754152824
3715,12,2020,4,0.44850498338870437
3715,12,2020,5,0.8139534883720931
3715,12,2020,6,1.6445182724252492
3715,12,2020,7,1.611295681063123
3716,12,2020,1,2.2425249169435215
3716,12,2020,2,1.9601328903654487
3716,12,2020,3,0.8637873754152824
3716,12,2020,4,0.44850498338870437
3716,12,2020,5,0.8139534883720931
3716,12,2020,6,1.6445182724252492
3716,12,2020,7,1.611295681063123
3717,12,2020,1,2.2425249169435215
3717,12,2020,2,1.9601328903654487
3717,12,2020,3,0.8637873754152824
3717,12,2020,4,0.44850498338870437
3717,12,2020,5,0.8139534883720931
3717,12,2020,6,1.6445182724252492
3717,12,2020,7,1.611295681063123
3852,12,2020,1,2.2425249169435215
3852,12,2020,2,1.9601328903654487
3852,12,2020,3,0.8637873754152824
3852,12,2020,4,0.44850498338870437
3852,12,2020,5,0.8139534883720931
3852,12,2020,6,1.6445182724252492
3852,12,2020,7,1.611295681063123
3853,12,2020,1,2.2425249169435215
3853,12,2020,2,1.9601328903654487
3853,12,2020,3,0.8637873754152824
3853,12,2020,4,0.44850498338870437
3853,12,2020,5,0.8139534883720931
3853,12,2020,6,1.6445182724252492
3853,12,2020,7,1.611295681063123
3854,12,2020,1,2.2425249169435215
3854,12,2020,2,1.9601328903654487
3854,12,2020,3,0.8637873754152824
3854,12,2020,4,0.44850498338870437
3854,12,2020,5,0.8139534883720931
3854,12,2020,6,1.6445182724252492
3854,12,2020,7,1.611295681063123
3855,12,2020,1,2.2425249169435215
3855,12,2020,2,1.9601328903654487
3855,12,2020,3,0.8637873754152824
3855,12,2020,4,0.44850498338870437
3855,12,2020,5,0.8139534883720931
3855,12,2020,6,1.6445182724252492
3855,12,2020,7,1.611295681063123
3856,12,2020,1,2.2425249169435215
3856,12,2020,2,1.9601328903654487
3856,12,2020,3,0.8637873754152824
3856,12,2020,4,0.44850498338870437
3856,12,2020,5,0.8139534883720931
3856,12,2020,6,1.6445182724252492
3856,12,2020,7,1.611295681063123
3857,12,2020,1,2.2425249169435215
3857,12,2020,2,1.9601328903654487
3857,12,2020,3,0.8637873754152824
3857,12,2020,4,0.44850498338870437
3857,12,2020,5,0.8139534883720931
3857,12,2020,6,1.6445182724252492
3857,12,2020,7,1.611295681063123
3858,12,2020,1,2.2425249169435215
3858,12,2020,2,1.9601328903654487
3858,12,2020,3,0.8637873754152824
3858,12,2020,4,0.44850498338870437
3858,12,2020,5,0.8139534883720931
3858,12,2020,6,1.6445182724252492
3858,12,2020,7,1.611295681063123
3859,12,2020,1,2.2425249169435215
3859,12,2020,2,1.9601328903654487
3859,12,2020,3,0.8637873754152824
3859,12,2020,4,0.44850498338870437
3859,12,2020,5,0.8139534883720931
3859,12,2020,6,1.6445182724252492
3859,12,2020,7,1.611295681063123
3860,12,2020,1,2.2425249169435215
3860,12,2020,2,1.9601328903654487
3860,12,2020,3,0.8637873754152824
3860,12,2020,4,0.44850498338870437
3860,12,2020,5,0.8139534883720931
3860,12,2020,6,1.6445182724252492
3860,12,2020,7,1.611295681063123
3861,12,2020,1,2.2425249169435215
3861,12,2020,2,1.9601328903654487
3861,12,2020,3,0.8637873754152824
3861,12,2020,4,0.44850498338870437
3861,12,2020,5,0.8139534883720931
3861,12,2020,6,1.6445182724252492
3861,12,2020,7,1.611295681063123
3862,12,2020,1,2.2425249169435215
3862,12,2020,2,1.9601328903654487
3862,12,2020,3,0.8637873754152824
3862,12,2020,4,0.44850498338870437
3862,12,2020,5,0.8139534883720931
3862,12,2020,6,1.6445182724252492
3862,12,2020,7,1.611295681063123
3863,12,2020,1,2.2425249169435215
3863,12,2020,2,1.9601328903654487
3863,12,2020,3,0.8637873754152824
3863,12,2020,4,0.44850498338870437
3863,12,2020,5,0.8139534883720931
3863,12,2020,6,1.6445182724252492
3863,12,2020,7,1.611295681063123
3999,12,2020,1,2.2425249169435215
3999,12,2020,2,1.9601328903654487
3999,12,2020,3,0.8637873754152824
3999,12,2020,4,0.44850498338870437
3999,12,2020,5,0.8139534883720931
3999,12,2020,6,1.6445182724252492
3999,12,2020,7,1.611295681063123
4000,12,2020,1,2.2425249169435215
4000,12,2020,2,1.9601328903654487
4000,12,2020,3,0.8637873754152824
4000,12,2020,4,0.44850498338870437
4000,12,2020,5,0.8139534883720931
4000,12,2020,6,1.6445182724252492
4000,12,2020,7,1.611295681063123
4001,12,2020,1,2.2425249169435215
4001,12,2020,2,1.9601328903654487
4001,12,2020,3,0.8637873754152824
4001,12,2020,4,0.44850498338870437
4001,12,2020,5,0.8139534883720931
4001,12,2020,6,1.6445182724252492
4001,12,2020,7,1.611295681063123
4002,12,2020,1,2.2425249169435215
4002,12,2020,2,1.9601328903654487
4002,12,2020,3,0.8637873754152824
4002,12,2020,4,0.44850498338870437
4002,12,2020,5,0.8139534883720931
4002,12,2020,6,1.6445182724252492
4002,12,2020,7,1.611295681063123
4003,12,2020,1,2.2425249169435215
4003,12,2020,2,1.9601328903654487
4003,12,2020,3,0.8637873754152824
4003,12,2020,4,0.44850498338870437
4003,12,2020,5,0.8139534883720931
4003,12,2020,6,1.6445182724252492
4003,12,2020,7,1.611295681063123
4004,12,2020,1,2.2425249169435215
4004,12,2020,2,1.9601328903654487
4004,12,2020,3,0.8637873754152824
4004,12,2020,4,0.44850498338870437
4004,12,2020,5,0.8139534883720931
4004,12,2020,6,1.6445182724252492
4004,12,2020,7,1.611295681063123
4005,12,2020,1,2.2425249169435215
4005,12,2020,2,1.9601328903654487
4005,12,2020,3,0.8637873754152824
4005,12,2020,4,0.44850498338870437
4005,12,2020,5,0.8139534883720931
4005,12,2020,6,1.6445182724252492
4005,12,2020,7,1.611295681063123
4006,12,2020,1,2.2425249169435215
4006,12,2020,2,1.9601328903654487
4006,12,2020,3,0.8637873754152824
4006,12,2020,4,0.44850498338870437
4006,12,2020,5,0.8139534883720931
4006,12,2020,6,1.6445182724252492
4006,12,2020,7,1.611295681063123
4007,12,2020,1,2.2425249169435215
4007,12,2020,2,1.9601328903654487
4007,12,2020,3,0.8637873754152824
4007,12,2020,4,0.44850498338870437
4007,12,2020,5,0.8139534883720931
4007,12,2020,6,1.6445182724252492
4007,12,2020,7,1.611295681063123
4008,12,2020,1,2.2425249169435215
4008,12,2020,2,1.9601328903654487
4008,12,2020,3,0.8637873754152824
4008,12,2020,4,0.44850498338870437
4008,12,2020,5,0.8139534883720931
4008,12,2020,6,1.6445182724252492
4008,12,2020,7,1.611295681063123
4009,12,2020,1,2.2425249169435215
4009,12,2020,2,1.9601328903654487
4009,12,2020,3,0.8637873754152824
4009,12,2020,4,0.44850498338870437
4009,12,2020,5,0.8139534883720931
4009,12,2020,6,1.6445182724252492
4009,12,2020,7,1.611295681063123
4145,12,2020,1,2.2425249169435215
4145,12,2020,2,1.9601328903654487
4145,12,2020,3,0.8637873754152824
4145,12,2020,4,0.44850498338870437
4145,12,2020,5,0.8139534883720931
4145,12,2020,6,1.6445182724252492
4145,12,2020,7,1.611295681063123
4146,12,2020,1,2.2425249169435215
4146,12,2020,2,1.9601328903654487
4146,12,2020,3,0.8637873754152824
4146,12,2020,4,0.44850498338870437
4146,12,2020,5,0.8139534883720931
4146,12,2020,6,1.6445182724252492
4146,12,2020,7,1.611295681063123
4147,12,2020,1,2.2425249169435215
4147,12,2020,2,1.9601328903654487
4147,12,2020,3,0.8637873754152824
4147,12,2020,4,0.44850498338870437
4147,12,2020,5,0.8139534883720931
4147,12,2020,6,1.6445182724252492
4147,12,2020,7,1.611295681063123
4148,12,2020,1,2.2425249169435215
4148,12,2020,2,1.9601328903654487
4148,12,2020,3,0.8637873754152824
4148,12,2020,4,0.44850498338870437
4148,12,2020,5,0.8139534883720931
4148,12,2020,6,1.6445182724252492
4148,12,2020,7,1.611295681063123
4149,12,2020,1,2.2425249169435215
4149,12,2020,2,1.9601328903654487
4149,12,2020,3,0.8637873754152824
4149,12,2020,4,0.44850498338870437
4149,12,2020,5,0.8139534883720931
4149,12,2020,6,1.6445182724252492
4149,12,2020,7,1.611295681063123
4150,12,2020,1,2.2425249169435215
4150,12,2020,2,1.9601328903654487
4150,12,2020,3,0.8637873754152824
4150,12,2020,4,0.44850498338870437
4150,12,2020,5,0.8139534883720931
4150,12,2020,6,1.6445182724252492
4150,12,2020,7,1.611295681063123
4151,12,2020,1,2.2425249169435215
4151,12,2020,2,1.9601328903654487
4151,12,2020,3,0.8637873754152824
4151,12,2020,4,0.44850498338870437
4151,12,2020,5,0.8139534883720931
4151,12,2020,6,1.6445182724252492
4151,12,2020,7,1.611295681063123
4152,12,2020,1,2.2425249169435215
4152,12,2020,2,1.9601328903654487
4152,12,2020,3,0.8637873754152824
4152,12,2020,4,0.44850498338870437
4152,12,2020,5,0.8139534883720931
4152,12,2020,6,1.6445182724252492
4152,12,2020,7,1.611295681063123
4153,12,2020,1,2.2425249169435215
4153,12,2020,2,1.9601328903654487
4153,12,2020,3,0.8637873754152824
4153,12,2020,4,0.44850498338870437
4153,12,2020,5,0.8139534883720931
4153,12,2020,6,1.6445182724252492
4153,12,2020,7,1.611295681063123
4154,12,2020,1,2.2425249169435215
4154,12,2020,2,1.9601328903654487
4154,12,2020,3,0.8637873754152824
4154,12,2020,4,0.44850498338870437
4154,12,2020,5,0.8139534883720931
4154,12,2020,6,1.6445182724252492
4154,12,2020,7,1.611295681063123
4155,12,2020,1,2.2425249169435215
4155,12,2020,2,1.9601328903654487
4155,12,2020,3,0.8637873754152824
4155,12,2020,4,0.44850498338870437
4155,12,2020,5,0.8139534883720931
4155,12,2020,6,1.6445182724252492
4155,12,2020,7,1.611295681063123
4156,12,2020,1,2.2425249169435215
4156,12,2020,2,1.9601328903654487
4156,12,2020,3,0.8637873754152824
4156,12,2020,4,0.44850498338870437
4156,12,2020,5,0.8139534883720931
4156,12,2020,6,1.6445182724252492
4156,12,2020,7,1.611295681063123
4292,12,2020,1,2.2425249169435215
4292,12,2020,2,1.9601328903654487
4292,12,2020,3,0.8637873754152824
4292,12,2020,4,0.44850498338870437
4292,12,2020,5,0.8139534883720931
4292,12,2020,6,1.6445182724252492
4292,12,2020,7,1.611295681063123
4293,12,2020,1,2.2425249169435215
4293,12,2020,2,1.9601328903654487
4293,12,2020,3,0.8637873754152824
4293,12,2020,4,0.44850498338870437
4293,12,2020,5,0.8139534883720931
4293,12,2020,6,1.6445182724252492
4293,12,2020,7,1.611295681063123
4294,12,2020,1,2.2425249169435215
4294,12,2020,2,1.9601328903654487
4294,12,2020,3,0.8637873754152824
4294,12,2020,4,0.44850498338870437
4294,12,2020,5,0.8139534883720931
4294,12,2020,6,1.6445182724252492
4294,12,2020,7,1.611295681063123
4295,12,2020,1,2.2425249169435215
4295,12,2020,2,1.9601328903654487
4295,12,2020,3,0.8637873754152824
4295,12,2020,4,0.44850498338870437
4295,12,2020,5,0.8139534883720931
4295,12,2020,6,1.6445182724252492
4295,12,2020,7,1.611295681063123
4296,12,2020,1,2.2425249169435215
4296,12,2020,2,1.9601328903654487
4296,12,2020,3,0.8637873754152824
4296,12,2020,4,0.44850498338870437
4296,12,2020,5,0.8139534883720931
4296,12,2020,6,1.6445182724252492
4296,12,2020,7,1.611295681063123
4297,12,2020,1,2.2425249169435215
4297,12,2020,2,1.9601328903654487
4297,12,2020,3,0.8637873754152824
4297,12,2020,4,0.44850498338870437
4297,12,2020,5,0.8139534883720931
4297,12,2020,6,1.6445182724252492
4297,12,2020,7,1.611295681063123
4298,12,2020,1,2.2425249169435215
4298,12,2020,2,1.9601328903654487
4298,12,2020,3,0.8637873754152824
4298,12,2020,4,0.44850498338870437
4298,12,2020,5,0.8139534883720931
4298,12,2020,6,1.6445182724252492
4298,12,2020,7,1.611295681063123
4299,12,2020,1,2.2425249169435215
4299,12,2020,2,1.9601328903654487
4299,12,2020,3,0.8637873754152824
4299,12,2020,4,0.44850498338870437
4299,12,2020,5,0.8139534883720931
4299,12,2020,6,1.6445182724252492
4299,12,2020,7,1.611295681063123
4300,12,2020,1,2.2425249169435215
4300,12,2020,2,1.9601328903654487
4300,12,2020,3,0.8637873754152824
4300,12,2020,4,0.44850498338870437
4300,12,2020,5,0.8139534883720931
4300,12,2020,6,1.6445182724252492
4300,12,2020,7,1.611295681063123
4301,12,2020,1,2.2425249169435215
4301,12,2020,2,1.9601328903654487
4301,12,2020,3,0.8637873754152824
4301,12,2020,4,0.44850498338870437
4301,12,2020,5,0.8139534883720931
4301,12,2020,6,1.6445182724252492
4301,12,2020,7,1.611295681063123
4302,12,2020,1,2.2425249169435215
4302,12,2020,2,1.9601328903654487
4302,12,2020,3,0.8637873754152824
4302,12,2020,4,0.44850498338870437
4302,12,2020,5,0.8139534883720931
4302,12,2020,6,1.6445182724252492
4302,12,2020,7,1.611295681063123
4438,12,2020,1,2.2425249169435215
4438,12,2020,2,1.9601328903654487
4438,12,2020,3,0.8637873754152824
4438,12,2020,4,0.44850498338870437
4438,12,2020,5,0.8139534883720931
4438,12,2020,6,1.6445182724252492
4438,12,2020,7,1.611295681063123
4439,12,2020,1,2.2425249169435215
4439,12,2020,2,1.9601328903654487
4439,12,2020,3,0.8637873754152824
4439,12,2020,4,0.44850498338870437
4439,12,2020,5,0.8139534883720931
4439,12,2020,6,1.6445182724252492
4439,12,2020,7,1.611295681063123
4440,12,2020,1,2.2425249169435215
4440,12,2020,2,1.9601328903654487
4440,12,2020,3,0.8637873754152824
4440,12,2020,4,0.44850498338870437
4440,12,2020,5,0.8139534883720931
4440,12,2020,6,1.6445182724252492
4440,12,2020,7,1.611295681063123
4441,12,2020,1,2.2425249169435215
4441,12,2020,2,1.9601328903654487
4441,12,2020,3,0.8637873754152824
4441,12,2020,4,0.44850498338870437
4441,12,2020,5,0.8139534883720931
4441,12,2020,6,1.6445182724252492
4441,12,2020,7,1.611295681063123
4442,12,2020,1,2.2425249169435215
4442,12,2020,2,1.9601328903654487
4442,12,2020,3,0.8637873754152824
4442,12,2020,4,0.44850498338870437
4442,12,2020,5,0.8139534883720931
4442,12,2020,6,1.6445182724252492
4442,12,2020,7,1.611295681063123
4443,12,2020,1,2.2425249169435215
4443,12,2020,2,1.9601328903654487
4443,12,2020,3,0.8637873754152824
4443,12,2020,4,0.44850498338870437
4443,12,2020,5,0.8139534883720931
4443,12,2020,6,1.6445182724252492
4443,12,2020,7,1.611295681063123
4444,12,2020,1,2.2425249169435215
4444,12,2020,2,1.9601328903654487
4444,12,2020,3,0.8637873754152824
4444,12,2020,4,0.44850498338870437
4444,12,2020,5,0.8139534883720931
4444,12,2020,6,1.6445182724252492
4444,12,2020,7,1.611295681063123
4445,12,2020,1,2.2425249169435215
4445,12,2020,2,1.9601328903654487
4445,12,2020,3,0.8637873754152824
4445,12,2020,4,0.44850498338870437
4445,12,2020,5,0.8139534883720931
4445,12,2020,6,1.6445182724252492
4445,12,2020,7,1.611295681063123
4446,12,2020,1,2.2425249169435215
4446,12,2020,2,1.9601328903654487
4446,12,2020,3,0.8637873754152824
4446,12,2020,4,0.44850498338870437
4446,12,2020,5,0.8139534883720931
4446,12,2020,6,1.6445182724252492
4446,12,2020,7,1.611295681063123
4447,12,2020,1,2.2425249169435215
4447,12,2020,2,1.9601328903654487
4447,12,2020,3,0.8637873754152824
4447,12,2020,4,0.44850498338870437
4447,12,2020,5,0.8139534883720931
4447,12,2020,6,1.6445182724252492
4447,12,2020,7,1.611295681063123
4448,12,2020,1,2.2425249169435215
4448,12,2020,2,1.9601328903654487
4448,12,2020,3,0.8637873754152824
4448,12,2020,4,0.44850498338870437
4448,12,2020,5,0.8139534883720931
4448,12,2020,6,1.6445182724252492
4448,12,2020,7,1.611295681063123
4585,12,2020,1,2.2425249169435215
4585,12,2020,2,1.9601328903654487
4585,12,2020,3,0.8637873754152824
4585,12,2020,4,0.44850498338870437
4585,12,2020,5,0.8139534883720931
4585,12,2020,6,1.6445182724252492
4585,12,2020,7,1.611295681063123
4586,12,2020,1,2.2425249169435215
4586,12,2020,2,1.9601328903654487
4586,12,2020,3,0.8637873754152824
4586,12,2020,4,0.44850498338870437
4586,12,2020,5,0.8139534883720931
4586,12,2020,6,1.6445182724252492
4586,12,2020,7,1.611295681063123
4587,12,2020,1,2.2425249169435215
4587,12,2020,2,1.9601328903654487
4587,12,2020,3,0.8637873754152824
4587,12,2020,4,0.44850498338870437
4587,12,2020,5,0.8139534883720931
4587,12,2020,6,1.6445182724252492
4587,12,2020,7,1.611295681063123
4588,12,2020,1,2.2425249169435215
4588,12,2020,2,1.9601328903654487
4588,12,2020,3,0.8637873754152824
4588,12,2020,4,0.44850498338870437
4588,12,2020,5,0.8139534883720931
4588,12,2020,6,1.6445182724252492
4588,12,2020,7,1.611295681063123
4589,12,2020,1,2.2425249169435215
4589,12,2020,2,1.9601328903654487
4589,12,2020,3,0.8637873754152824
4589,12,2020,4,0.44850498338870437
4589,12,2020,5,0.8139534883720931
4589,12,2020,6,1.6445182724252492
4589,12,2020,7,1.611295681063123
4590,12,2020,1,2.2425249169435215
4590,12,2020,2,1.9601328903654487
4590,12,2020,3,0.8637873754152824
4590,12,2020,4,0.44850498338870437
4590,12,2020,5,0.8139534883720931
4590,12,2020,6,1.6445182724252492
4590,12,2020,7,1.611295681063123
4591,12,2020,1,2.2425249169435215
4591,12,2020,2,1.9601328903654487
4591,12,2020,3,0.8637873754152824
4591,12,2020,4,0.44850498338870437
4591,12,2020,5,0.8139534883720931
4591,12,2020,6,1.6445182724252492
4591,12,2020,7,1.611295681063123
